RPM,Q_m3_per_min,Q_L_per_min,Mass_kg_per_min,Note
10,0.000844,0.84,1.27,theoretical
20,0.001689,1.69,2.53,theoretical
30,0.002533,2.53,3.80,theoretical
40,0.003377,3.38,5.06,theoretical
50,0.004222,4.22,6.33,theoretical
60,0.005066,5.07,7.60,theoretical
70,0.005910,5.91,8.87,theoretical
80,0.006755,6.75,10.13,theoretical
90,0.007599,7.60,11.40,theoretical
100,0.008444,8.44,12.67,theoretical
110,0.009288,9.29,13.95,theoretical
120,0.010132,10.13,15.20,theoretical
130,0.010977,10.98,16.47,theoretical
140,0.011821,11.82,17.73,theoretical
150,0.012666,12.67,18.99,theoretical
160,0.013510,13.51,20.26,theoretical
170,0.014354,14.35,21.53,theoretical
180,0.015199,15.20,22.80,theoretical
190,0.016043,16.04,24.06,theoretical
200,0.016888,16.89,25.33,theoretical
